timestamp,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyWindSpeed,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlyWindDirection,HourlyVisibility
2022-12-21 22:00:00,51.0,0.0,7.0,81.5,30.2,25.0,9.969999999999999
2022-12-21 23:00:00,51.0,0.0,0.0,80.0,30.2,0.0,10.0
2022-12-22 00:00:00,50.0,0.0,0.0,77.0,30.19,0.0,10.0
2022-12-22 01:00:00,50.0,0.0,7.0,83.0,30.18,10.0,10.0
2022-12-22 02:00:00,50.0,0.0,0.0,83.0,30.18,0.0,10.0
2022-12-22 03:00:00,47.0,0.0,5.0,86.0,30.17,250.0,9.0
2022-12-22 04:00:00,48.5,0.0,6.5,83.0,30.165,140.0,8.85
2022-12-22 05:00:00,48.0,0.0,6.0,86.0,30.16,30.0,9.0
2022-12-22 06:00:00,48.0,0.0,3.0,84.5,30.16,35.0,10.0
2022-12-22 07:00:00,48.0,0.0,6.0,86.0,30.17,20.0,10.0
2022-12-22 08:00:00,48.0,0.0,6.0,83.0,30.18,40.0,8.0
2022-12-22 09:00:00,49.0,0.0,6.0,83.0,30.17,70.0,8.0
2022-12-22 10:00:00,49.0,0.0,4.5,81.5,30.165,75.0,7.23
2022-12-22 11:00:00,51.0,0.0,9.0,80.0,30.16,20.0,7.0
2022-12-22 12:00:00,51.0,0.0,13.0,83.0,30.14,20.0,6.0
2022-12-22 13:00:00,53.0,0.0,7.0,77.0,30.12,30.0,6.0
2022-12-22 14:00:00,53.0,0.0,0.0,74.0,30.11,0.0,8.0
2022-12-22 15:00:00,52.0,0.0,3.0,80.0,30.11,20.0,9.0
2022-12-22 16:00:00,51.5,0.0,4.5,81.5,30.11,20.0,7.85
2022-12-22 17:00:00,51.0,0.0,6.0,80.0,30.12,10.0,8.0
2022-12-22 18:00:00,50.0,0.0,9.0,80.0,30.14,350.0,9.0
2022-12-22 19:00:00,56.0,0.0,0.0,65.0,30.16,0.0,9.0
2022-12-22 20:00:00,56.0,0.0,6.0,65.0,30.15,50.0,9.0
2022-12-22 21:00:00,52.0,0.0,5.0,75.0,30.18,10.0,9.0
2022-12-22 22:00:00,50.5,0.0,5.0,80.5,30.175,30.0,8.35
2022-12-22 23:00:00,49.0,0.0,9.0,86.0,30.19,350.0,8.0
2022-12-23 00:00:00,49.0,0.0,7.0,84.5,30.185000000000002,180.0,7.0
2022-12-23 01:00:00,50.0,0.0,8.0,83.0,30.18,30.0,7.0
2022-12-23 02:00:00,50.0,0.0,5.0,83.0,30.19,40.0,6.0
2022-12-23 03:00:00,51.0,0.0,6.0,80.0,30.19,50.0,6.0
2022-12-23 04:00:00,50.0,0.0,5.5,83.0,30.195,50.0,5.795
2022-12-23 05:00:00,50.0,0.0,0.0,83.0,30.205,0.0,6.5
2022-12-23 06:00:00,49.5,0.0,6.0,84.5,30.21,45.0,2.5
2022-12-23 07:00:00,50.0,0.0,5.5,83.0,30.225,40.0,5.0
2022-12-23 08:00:00,50.0,0.0,6.0,83.0,30.26,40.0,6.0
2022-12-23 09:00:00,50.0,0.0,6.0,83.0,30.27,80.0,5.0
2022-12-23 10:00:00,50.5,0.0,4.5,83.0,30.265,80.0,4.984999999999999
2022-12-23 11:00:00,53.5,0.0,7.5,77.0,30.255000000000003,30.0,4.0
2022-12-23 12:00:00,54.0,0.0,5.0,77.0,30.24,10.0,4.0
2022-12-23 13:00:00,56.0,0.0,5.0,75.0,30.23,30.0,5.0
2022-12-23 14:00:00,55.0,0.0,0.0,80.0,30.22,0.0,7.0
2022-12-23 15:00:00,56.0,0.0,3.0,70.0,30.23,170.0,7.0
2022-12-23 16:00:00,54.5,0.0,1.5,76.5,30.235,85.0,7.42
2022-12-23 17:00:00,53.0,0.0,6.0,86.0,30.27,20.0,9.0
2022-12-23 18:00:00,53.0,0.0,5.0,80.0,30.29,350.0,9.0
2022-12-23 19:00:00,52.0,0.0,6.0,83.0,30.3,50.0,9.0
2022-12-23 20:00:00,51.0,0.0,6.0,86.0,30.29,120.0,9.0
2022-12-23 21:00:00,51.0,0.0,5.0,83.0,30.28,130.0,9.0
2022-12-23 22:00:00,50.5,0.0,4.0,83.0,30.285,110.0,8.35
2022-12-23 23:00:00,51.0,0.0,0.0,86.0,30.32,0.0,8.0
2022-12-24 00:00:00,49.0,0.0,5.0,86.0,30.31,190.0,6.0
2022-12-24 01:00:00,49.0,0.0,0.0,86.0,30.32,0.0,6.0
2022-12-24 02:00:00,47.0,0.0,3.0,90.0,30.34,200.0,6.0
2022-12-24 03:00:00,46.0,0.0,3.0,89.0,30.35,200.0,7.0
2022-12-24 04:00:00,45.5,0.0,1.5,91.0,30.35,100.0,7.42
2022-12-24 05:00:00,47.0,0.0,3.0,90.0,30.37,200.0,8.0
2022-12-24 06:00:00,49.0,0.0,5.0,90.0,30.38,110.0,10.0
2022-12-24 07:00:00,46.0,0.0,0.0,93.0,30.4,0.0,10.0
2022-12-24 08:00:00,50.0,0.0,0.0,89.0,30.43,0.0,8.0
2022-12-24 09:00:00,51.0,0.0,3.0,86.0,30.44,80.0,8.0
2022-12-24 10:00:00,52.0,0.0,3.0,84.5,30.435000000000002,75.0,7.73
2022-12-24 11:00:00,54.0,0.0,5.0,80.0,30.4,30.0,9.0
2022-12-24 12:00:00,55.0,0.0,5.0,72.0,30.37,40.0,9.0
2022-12-24 13:00:00,55.0,0.0,3.0,77.0,30.34,10.0,10.0
2022-12-24 14:00:00,56.0,0.0,0.0,75.0,30.33,0.0,10.0
2022-12-24 15:00:00,57.0,0.0,0.0,69.0,30.33,0.0,10.0
2022-12-24 16:00:00,57.0,0.0,0.0,68.0,30.33,0.0,9.969999999999999
2022-12-24 17:00:00,56.0,0.0,0.0,72.0,30.34,0.0,10.0
2022-12-24 18:00:00,55.0,0.0,5.0,77.0,30.35,20.0,10.0
2022-12-24 19:00:00,54.0,0.0,5.0,80.0,30.35,150.0,10.0
2022-12-24 20:00:00,53.0,0.0,3.0,83.0,30.34,170.0,10.0
2022-12-24 21:00:00,52.0,0.0,7.0,93.0,30.34,60.0,10.0
2022-12-24 22:00:00,51.5,0.0,6.0,91.0,30.345,135.0,9.969999999999999
2022-12-24 23:00:00,53.0,0.0,0.0,83.0,30.35,0.0,10.0
2022-12-25 00:00:00,50.0,0.0,0.0,89.0,30.34,0.0,10.0
2022-12-25 01:00:00,49.0,0.0,3.0,93.0,30.33,160.0,10.0
2022-12-25 02:00:00,49.0,0.0,5.0,90.0,30.32,160.0,10.0
2022-12-25 03:00:00,48.0,0.0,3.0,93.0,30.31,150.0,10.0
2022-12-25 04:00:00,48.0,0.0,1.5,93.0,30.299999999999997,75.0,9.969999999999999
2022-12-25 05:00:00,49.5,0.0,0.0,95.5,30.285,0.0,9.0
2022-12-25 06:00:00,47.0,0.0,0.0,93.0,30.28,0.0,9.0
2022-12-25 07:00:00,48.0,0.0,3.0,96.0,30.29,150.0,9.0
2022-12-25 08:00:00,51.0,0.0,5.0,92.0,30.3,100.0,9.0
2022-12-25 09:00:00,54.0,0.0,5.0,83.0,30.32,50.0,9.0
2022-12-25 10:00:00,54.0,0.0,6.0,85.0,30.314999999999998,35.0,8.85
2022-12-25 11:00:00,56.0,0.0,3.0,77.0,30.31,20.0,10.0
2022-12-25 12:00:00,56.0,0.0,6.0,81.0,30.26,60.0,10.0
2022-12-25 13:00:00,55.0,0.0,3.0,80.0,30.24,60.0,10.0
2022-12-25 14:00:00,59.0,0.0,0.0,69.0,30.23,0.0,10.0
2022-12-25 15:00:00,56.0,0.0,7.0,77.0,30.17,130.0,10.0
2022-12-25 16:00:00,57.0,0.0,3.5,74.5,30.175,65.0,9.969999999999999
2022-12-25 17:00:00,53.0,0.0,5.0,89.0,30.18,50.0,10.0
2022-12-25 18:00:00,53.0,0.0,0.0,89.0,30.18,0.0,10.0
2022-12-25 19:00:00,53.0,0.0,9.0,86.0,30.21,360.0,10.0
2022-12-25 20:00:00,55.0,0.0,11.0,87.0,30.23,280.0,10.0
2022-12-25 21:00:00,51.0,0.0,9.0,89.0,30.24,360.0,10.0
2022-12-25 22:00:00,50.5,0.0,6.0,87.5,30.229999999999997,260.0,9.969999999999999
2022-12-25 23:00:00,51.0,0.0,8.0,86.0,30.21,20.0,9.0
2022-12-26 00:00:00,50.0,0.0,6.0,86.0,30.2,20.0,9.0
2022-12-26 01:00:00,50.0,0.0,8.0,86.0,30.2,60.0,9.0
2022-12-26 02:00:00,50.0,0.0,7.0,89.0,30.18,40.0,7.0
2022-12-26 03:00:00,50.0,0.0,6.0,89.0,30.16,70.0,6.0
2022-12-26 04:00:00,50.0,0.0,8.0,89.0,30.155,50.0,5.795
2022-12-26 05:00:00,49.0,0.0,7.0,93.0,30.14,40.0,7.0
2022-12-26 06:00:00,49.5,0.0,4.5,89.5,30.14,50.0,7.5
2022-12-26 07:00:00,49.5,0.0,4.5,89.5,30.14,40.0,7.0
2022-12-26 08:00:00,49.5,0.0,7.5,91.0,30.145,20.0,7.0
2022-12-26 09:00:00,49.0,0.0,9.0,90.0,30.16,360.0,5.0
2022-12-26 10:00:00,49.666666666666664,0.0,8.666666666666666,88.66666666666667,30.153333333333336,140.0,5.656666666666666
2022-12-26 11:00:00,50.0,0.0,7.0,86.0,30.11,30.0,8.0
2022-12-26 12:00:00,50.0,0.0,3.0,89.0,30.07,110.0,8.0
2022-12-26 13:00:00,51.0,0.0,7.0,83.0,30.05,30.0,9.0
2022-12-26 14:00:00,51.0,0.0,6.0,86.0,30.07,20.0,8.0
2022-12-26 15:00:00,52.0,0.0,0.0,83.0,30.07,0.0,8.0
2022-12-26 16:00:00,51.666666666666664,0.0,0.0,86.66666666666667,30.070000000000004,0.0,7.153333333333333
2022-12-26 17:00:00,51.0,0.03,7.0,89.0,30.06,100.0,4.0
2022-12-26 18:00:00,52.0,0.06,13.0,93.0,30.04,140.0,4.0
2022-12-26 19:00:00,53.0,0.05,5.0,93.0,30.01,180.0,4.0
2022-12-26 20:00:00,54.0,0.01,8.0,93.0,29.98,170.0,5.0
2022-12-26 21:00:00,54.0,0.0,7.0,93.0,29.98,140.0,7.0
2022-12-26 22:00:00,55.0,0.01,12.0,91.5,29.965,155.0,8.42
2022-12-26 23:00:00,57.0,0.06,13.0,87.0,29.96,160.0,4.0
2022-12-27 00:00:00,55.5,0.06,16.0,91.5,29.93,135.0,5.0
2022-12-27 01:00:00,55.0,0.175,15.5,94.5,29.875,135.0,2.25
2022-12-27 02:00:00,58.5,0.21000000000000002,24.5,88.5,29.85,175.0,3.0
2022-12-27 03:00:00,59.5,0.05,29.0,88.0,29.83,185.0,2.5
2022-12-27 04:00:00,59.0,0.15,30.0,88.5,29.814999999999998,195.0,2.745
2022-12-27 05:00:00,59.0,0.17,24.0,90.0,29.84,180.0,4.0
2022-12-27 06:00:00,59.0,0.15500000000000003,12.0,89.0,29.85,200.0,4.0
2022-12-27 07:00:00,60.5,0.095,15.0,89.0,29.865000000000002,200.0,5.5
2022-12-27 08:00:00,60.0,0.1,14.0,90.0,29.87,230.0,9.0
2022-12-27 09:00:00,60.5,0.005,15.5,91.5,29.880000000000003,235.0,7.0
2022-12-27 10:00:00,61.0,0.01,14.0,88.5,29.884999999999998,240.0,6.484999999999999
2022-12-27 11:00:00,60.0,0.0,17.0,86.0,29.88,260.0,3.0
2022-12-27 12:00:00,57.0,0.01,11.0,90.0,29.86,240.0,8.0
2022-12-27 13:00:00,57.0,0.005,10.5,82.5,29.86,235.0,8.0
2022-12-27 14:00:00,57.0,0.0,8.0,83.0,29.86,260.0,8.0
2022-12-27 15:00:00,57.0,0.0,9.0,83.0,29.88,240.0,7.0
2022-12-27 16:00:00,56.5,0.0,9.0,82.0,29.88,250.0,6.92
2022-12-27 17:00:00,55.0,0.0,11.0,83.0,29.89,240.0,8.0
2022-12-27 18:00:00,55.0,0.0,14.0,83.0,29.93,230.0,8.0
2022-12-27 19:00:00,54.0,0.0,6.0,90.0,29.94,310.0,8.0
2022-12-27 20:00:00,53.0,0.0,8.0,89.0,29.96,260.0,8.0
2022-12-27 21:00:00,52.0,0.0,6.0,89.0,29.96,250.0,8.0
2022-12-27 22:00:00,52.0,0.0,6.5,89.0,29.97,245.0,8.23
2022-12-27 23:00:00,50.0,0.0,7.0,89.0,29.99,250.0,9.0
2022-12-28 00:00:00,49.0,0.0,5.0,93.0,29.98,240.0,9.0
2022-12-28 01:00:00,47.0,0.0,6.0,93.0,29.97,180.0,10.0
2022-12-28 02:00:00,46.0,0.0,3.0,93.0,29.97,220.0,10.0
2022-12-28 03:00:00,46.0,0.0,8.0,93.0,29.98,240.0,9.0
2022-12-28 04:00:00,46.5,0.0,8.5,93.0,29.975,240.0,8.85
2022-12-28 05:00:00,47.0,0.0,7.0,93.0,29.98,240.0,10.0
2022-12-28 06:00:00,49.0,0.0,0.0,90.0,30.0,0.0,10.0
2022-12-28 07:00:00,47.0,0.0,3.0,93.0,30.01,250.0,10.0
2022-12-28 08:00:00,52.0,0.0,5.0,83.0,30.01,20.0,10.0
2022-12-28 09:00:00,51.0,0.0,8.0,86.0,30.01,80.0,10.0
2022-12-28 10:00:00,52.0,0.0,8.0,86.0,30.01,75.0,9.969999999999999
2022-12-28 11:00:00,53.0,0.0,5.0,83.0,30.0,50.0,10.0
2022-12-28 12:00:00,54.0,0.0,8.0,83.0,29.97,50.0,10.0
2022-12-28 13:00:00,54.0,0.0,0.0,83.0,29.96,0.0,10.0
2022-12-28 14:00:00,54.0,0.0,5.0,77.0,29.96,0.0,10.0
2022-12-28 15:00:00,54.0,0.0,11.0,75.0,29.98,230.0,10.0
2022-12-28 16:00:00,53.5,0.0,10.0,77.5,29.98,240.0,9.969999999999999
2022-12-28 17:00:00,53.0,0.0,0.0,83.0,29.94,0.0,10.0
2022-12-28 18:00:00,52.0,0.0,6.0,89.0,29.93,80.0,10.0
2022-12-28 19:00:00,51.0,0.0,7.0,86.0,29.96,180.0,10.0
2022-12-28 20:00:00,51.0,0.0,3.0,83.0,29.94,130.0,10.0
2022-12-28 21:00:00,51.0,0.0,6.0,80.0,29.93,150.0,10.0
2022-12-28 22:00:00,51.0,0.0,4.5,81.5,29.925,140.0,9.969999999999999
2022-12-28 23:00:00,51.0,0.0,3.0,86.0,29.92,80.0,10.0
2022-12-29 00:00:00,50.0,0.02,5.0,83.0,29.89,130.0,10.0
2022-12-29 01:00:00,50.0,0.01,5.0,93.0,29.9,80.0,8.0
2022-12-29 02:00:00,50.0,0.08,5.0,93.0,29.91,190.0,6.0
2022-12-29 03:00:00,49.0,0.02,0.0,97.0,29.91,0.0,8.0
2022-12-29 04:00:00,49.0,0.02,4.5,95.0,29.89,50.0,7.73
2022-12-29 05:00:00,48.5,0.0,9.5,93.5,29.86,105.0,10.0
2022-12-29 06:00:00,49.0,0.0,0.0,90.0,29.85,0.0,10.0
2022-12-29 07:00:00,48.666666666666664,0.02,6.333333333333333,96.66666666666667,29.850000000000005,340.0,1.75
2022-12-29 08:00:00,49.0,0.025,4.5,97.0,29.865000000000002,25.0,3.0
2022-12-29 09:00:00,50.0,0.0125,5.25,95.25,29.8875,52.5,2.0
2022-12-29 10:00:00,50.0,0.02,7.0,98.0,29.91,80.0,1.995
2022-12-29 11:00:00,51.0,0.005,7.0,96.0,29.91,90.0,2.5
2022-12-29 12:00:00,51.0,0.006666666666666667,4.0,98.66666666666667,29.91,83.33333333333333,2.0
2022-12-29 13:00:00,52.0,0.0,0.0,98.5,29.905,0.0,3.0
2022-12-29 14:00:00,52.0,0.0,5.0,97.0,29.9,310.0,8.0
2022-12-29 15:00:00,52.0,0.01,0.0,97.0,29.91,0.0,9.0
2022-12-29 16:00:00,52.0,0.015,0.0,97.0,29.91,0.0,7.85
2022-12-29 17:00:00,52.0,0.01,0.0,100.0,29.91,0.0,5.0
2022-12-29 18:00:00,52.0,0.045,6.0,100.0,29.92,330.0,2.5
2022-12-29 19:00:00,52.0,0.035,5.5,100.0,29.93,75.0,3.5
2022-12-29 20:00:00,52.666666666666664,0.02666666666666667,10.0,97.33333333333333,29.929999999999996,86.66666666666667,3.1666666666666665
2022-12-29 21:00:00,54.0,0.01,11.0,97.0,29.94,110.0,10.0
2022-12-29 22:00:00,55.5,0.005,10.5,95.0,29.935000000000002,115.0,9.969999999999999
2022-12-29 23:00:00,57.333333333333336,0.01,12.666666666666666,94.0,29.929999999999996,156.66666666666666,8.666666666666666
2022-12-30 00:00:00,57.0,0.01,9.0,93.0,29.93,155.0,5.5
2022-12-30 01:00:00,57.5,0.025,16.0,96.5,29.935000000000002,180.0,4.0
2022-12-30 02:00:00,58.0,0.02,17.0,97.0,29.95,200.0,2.5
2022-12-30 03:00:00,58.0,0.02,13.333333333333334,97.0,29.94666666666667,206.66666666666666,2.8333333333333335
2022-12-30 04:00:00,58.0,0.02,11.666666666666666,97.0,29.94,200.0,2.66
2022-12-30 05:00:00,58.0,0.015,7.5,98.5,29.935000000000002,155.0,3.25
2022-12-30 06:00:00,59.0,0.015,10.0,94.5,29.939999999999998,200.0,2.5
2022-12-30 07:00:00,59.0,0.005,9.0,94.5,29.955,175.0,2.75
2022-12-30 08:00:00,60.0,0.0075,9.25,92.5,29.965,187.5,1.8125
2022-12-30 09:00:00,60.0,0.01,18.0,93.0,29.97,210.0,1.25
2022-12-30 10:00:00,60.5,0.02,19.0,96.5,29.97,215.0,1.37
2022-12-30 11:00:00,59.666666666666664,0.0,19.333333333333332,95.0,29.956666666666667,226.66666666666666,7.666666666666667
2022-12-30 12:00:00,61.0,0.0,22.5,97.0,29.945,230.0,10.0
2022-12-30 13:00:00,61.666666666666664,0.0,25.666666666666668,91.33333333333333,29.930000000000003,223.33333333333334,10.0
2022-12-30 14:00:00,63.0,0.0,22.0,84.0,29.91,230.0,10.0
2022-12-30 15:00:00,61.25,0.0,21.0,90.25,29.91,215.0,9.0
2022-12-30 16:00:00,60.5,0.005,22.5,91.5,29.905,230.0,7.73
2022-12-30 17:00:00,59.333333333333336,0.006666666666666667,23.333333333333332,92.0,29.903333333333332,243.33333333333334,5.166666666666667
2022-12-30 18:00:00,59.5,0.02,22.0,91.5,29.905,240.0,8.0
2022-12-30 19:00:00,60.0,0.0,21.0,90.0,29.88,250.0,10.0
2022-12-30 20:00:00,60.0,0.01,21.666666666666668,92.0,29.886666666666667,240.0,7.666666666666667
2022-12-30 21:00:00,60.0,0.04,17.0,93.0,29.905,245.0,4.0
2022-12-30 22:00:00,59.666666666666664,0.05333333333333334,15.666666666666666,94.0,29.906666666666666,236.66666666666666,3.323333333333333
2022-12-30 23:00:00,59.0,0.05,7.0,96.0,29.89,230.0,2.5
2022-12-31 00:00:00,58.5,0.05,4.5,96.5,29.884999999999998,115.0,2.75
2022-12-31 01:00:00,58.0,0.03,3.0,97.0,29.865000000000002,110.0,6.0
2022-12-31 02:00:00,57.0,0.11000000000000001,6.5,100.0,29.83,145.0,3.25
2022-12-31 03:00:00,57.0,0.095,4.0,100.0,29.799999999999997,140.0,2.5
2022-12-31 04:00:00,56.5,0.20500000000000002,4.0,100.0,29.78,250.0,1.995
2022-12-31 05:00:00,57.0,0.32666666666666666,5.333333333333333,97.66666666666667,29.77,143.33333333333334,2.25
2022-12-31 06:00:00,57.0,0.41,0.0,96.0,29.77,0.0,2.0
2022-12-31 07:00:00,57.5,0.195,10.0,96.5,29.75,155.0,2.0
2022-12-31 08:00:00,59.0,0.095,18.0,91.5,29.725,205.0,2.0
2022-12-31 09:00:00,61.0,0.11,9.0,87.0,29.73,210.0,2.0
2022-12-31 10:00:00,61.0,0.16,11.0,85.5,29.715,180.0,1.995
2022-12-31 11:00:00,57.0,0.18,9.0,90.0,29.66,40.0,2.0
2022-12-31 12:00:00,55.0,0.24,25.0,93.5,29.645,340.0,2.0
2022-12-31 13:00:00,55.0,0.55,15.0,90.0,29.62,340.0,2.0
2022-12-31 14:00:00,54.333333333333336,0.05666666666666667,15.0,88.33333333333333,29.62,333.3333333333333,1.75
2022-12-31 15:00:00,54.0,0.07,15.666666666666666,88.0,29.626666666666665,316.6666666666667,2.5
2022-12-31 16:00:00,54.0,0.06,15.0,84.4,29.644,272.0,3.3980000000000006
2022-12-31 17:00:00,53.5,0.045,15.5,84.0,29.665,200.0,7.0
2022-12-31 18:00:00,54.0,0.01,16.0,77.0,29.7,190.0,10.0
2022-12-31 19:00:00,55.0,0.0,17.0,87.5,29.705,270.0,10.0
2022-12-31 20:00:00,54.0,0.0,16.0,87.5,29.725,280.0,10.0
2022-12-31 21:00:00,54.0,0.0,14.0,87.0,29.75,280.0,10.0
2022-12-31 22:00:00,54.0,0.0,16.0,85.0,29.755000000000003,270.0,9.969999999999999
2022-12-31 23:00:00,54.0,0.0,16.0,77.0,29.78,270.0,10.0
2023-01-01 00:00:00,52.0,0.0,10.0,83.0,29.77,260.0,10.0
2023-01-01 01:00:00,51.0,0.0,7.0,83.0,29.77,240.0,10.0
2023-01-01 02:00:00,51.0,0.0,14.0,83.0,29.78,250.0,10.0
2023-01-01 03:00:00,52.0,0.0,21.0,77.0,29.8,250.0,10.0
2023-01-01 04:00:00,51.5,0.0,18.5,77.0,29.810000000000002,255.0,9.969999999999999
2023-01-01 05:00:00,51.0,0.0,13.0,74.0,29.83,270.0,10.0
2023-01-01 06:00:00,49.0,0.0,8.0,77.0,29.85,290.0,10.0
2023-01-01 07:00:00,51.0,0.0,3.0,74.0,29.87,270.0,10.0
2023-01-01 08:00:00,54.0,0.0,10.0,72.0,29.88,260.0,10.0
2023-01-01 09:00:00,56.0,0.0,14.0,67.0,29.91,270.0,10.0
2023-01-01 10:00:00,57.0,0.0,12.5,63.5,29.905,265.0,9.969999999999999
2023-01-01 11:00:00,58.0,0.0,0.0,60.0,29.88,0.0,10.0
2023-01-01 12:00:00,58.0,0.0,5.0,60.0,29.85,60.0,10.0
2023-01-01 13:00:00,62.0,0.0,0.0,48.0,29.83,0.0,10.0
2023-01-01 14:00:00,61.0,0.0,16.0,56.0,29.86,260.0,10.0
2023-01-01 15:00:00,58.0,0.0,20.0,65.0,29.88,270.0,10.0
2023-01-01 16:00:00,56.5,0.0,20.5,69.5,29.884999999999998,270.0,9.969999999999999
2023-01-01 17:00:00,55.0,0.0,9.0,69.0,29.91,260.0,10.0
2023-01-01 18:00:00,56.0,0.0,8.0,57.0,29.91,280.0,10.0
2023-01-01 19:00:00,56.0,0.0,5.0,49.0,29.92,290.0,10.0
2023-01-01 20:00:00,55.0,0.0,7.0,47.0,29.93,290.0,10.0
2023-01-01 21:00:00,55.0,0.0,7.0,45.0,29.92,290.0,10.0
2023-01-01 22:00:00,54.0,0.0,3.5,46.5,29.92,145.0,9.969999999999999
2023-01-01 23:00:00,54.0,0.0,0.0,43.0,29.94,0.0,10.0
2023-01-02 00:00:00,51.0,0.0,5.0,50.0,29.92,290.0,10.0
2023-01-02 01:00:00,50.0,0.0,3.0,66.0,29.91,140.0,10.0
2023-01-02 02:00:00,48.0,0.0,6.0,66.0,29.93,200.0,10.0
2023-01-02 03:00:00,49.0,0.0,3.0,66.0,29.9,260.0,10.0
2023-01-02 04:00:00,50.0,0.0,1.5,67.5,29.895,130.0,9.969999999999999
2023-01-02 05:00:00,48.0,0.0,6.0,68.0,29.88,150.0,10.0
2023-01-02 06:00:00,50.0,0.0,7.0,61.0,29.9,110.0,10.0
2023-01-02 07:00:00,49.0,0.0,9.0,64.0,29.94,110.0,10.0
2023-01-02 08:00:00,51.0,0.0,8.0,66.0,29.93,130.0,10.0
2023-01-02 09:00:00,50.0,0.0,13.5,74.0,29.91,115.0,10.0
2023-01-02 10:00:00,50.5,0.0,5.0,65.0,29.89,70.0,9.969999999999999
2023-01-02 11:00:00,52.0,0.0,10.0,64.0,29.84,110.0,10.0
2023-01-02 12:00:00,52.0,0.0,8.0,66.0,29.81,90.0,10.0
2023-01-02 13:00:00,53.0,0.02,9.0,69.0,29.79,80.0,10.0
2023-01-02 14:00:00,52.0,0.03,14.0,75.0,29.78,100.0,7.0
2023-01-02 15:00:00,51.0,0.04,10.0,74.0,29.78,100.0,7.0
2023-01-02 16:00:00,50.5,0.045,12.0,80.0,29.770000000000003,75.0,5.42
2023-01-02 17:00:00,51.0,0.09,18.0,80.0,29.77,90.0,3.0
2023-01-02 18:00:00,48.5,0.175,20.5,93.5,29.775,55.0,3.0
2023-01-02 19:00:00,50.0,0.14500000000000002,18.0,87.0,29.8,40.0,8.0
2023-01-02 20:00:00,50.0,0.015,21.0,81.0,29.825,40.0,5.0
2023-01-02 21:00:00,49.0,0.01,14.0,86.0,29.85,20.0,4.0
2023-01-02 22:00:00,49.5,0.005,15.0,86.0,29.86,25.0,4.365
2023-01-02 23:00:00,50.0,0.0,17.0,86.0,29.86,40.0,8.0
2023-01-03 00:00:00,50.0,0.0,17.0,84.5,29.86,40.0,8.0
2023-01-03 01:00:00,50.0,0.0,15.0,86.0,29.9,40.0,9.0
2023-01-03 02:00:00,49.0,0.0,17.0,86.0,29.9,30.0,9.0
2023-01-03 03:00:00,48.0,0.0,11.0,86.0,29.91,30.0,7.0
2023-01-03 04:00:00,48.5,0.0,11.0,86.0,29.915,30.0,5.92
2023-01-03 05:00:00,49.0,0.0,13.0,86.0,29.93,45.0,5.0
2023-01-03 06:00:00,50.0,0.0,0.0,82.5,29.945,0.0,10.0
2023-01-03 07:00:00,50.0,0.0,5.0,83.0,29.98,50.0,10.0
2023-01-03 08:00:00,50.0,0.0,3.0,85.5,29.990000000000002,100.0,10.0
2023-01-03 09:00:00,51.0,0.0,5.0,83.0,30.0,100.0,10.0
2023-01-03 10:00:00,51.75,0.0,5.0,81.25,30.005,100.0,9.985
2023-01-03 11:00:00,53.0,0.0,1.5,78.5,30.009999999999998,25.0,10.0
2023-01-03 12:00:00,52.5,0.0,4.0,81.5,29.994999999999997,160.0,10.0
2023-01-03 13:00:00,54.0,0.0,5.0,80.0,29.99,360.0,10.0
2023-01-03 14:00:00,54.0,0.0,8.0,83.0,30.0,340.0,10.0
2023-01-03 15:00:00,54.0,0.0,7.0,80.0,30.0,360.0,10.0
2023-01-03 16:00:00,53.5,0.0,8.0,81.5,29.994999999999997,190.0,9.969999999999999
2023-01-03 17:00:00,53.0,0.0,6.0,83.0,29.99,40.0,10.0
2023-01-03 18:00:00,53.0,0.0,6.0,86.0,29.98,90.0,10.0
2023-01-03 19:00:00,52.0,0.0,5.0,86.0,29.96,80.0,10.0
2023-01-03 20:00:00,51.0,0.0,0.0,89.0,29.98,0.0,10.0
2023-01-03 21:00:00,52.0,0.0,3.0,89.0,29.98,40.0,10.0
2023-01-03 22:00:00,51.5,0.0,1.5,89.0,29.975,20.0,9.969999999999999
2023-01-03 23:00:00,52.0,0.0,5.0,86.0,29.95,20.0,10.0
2023-01-04 00:00:00,50.0,0.0,3.0,89.0,29.92,190.0,10.0
2023-01-04 01:00:00,49.0,0.0,0.0,93.0,29.89,0.0,10.0
2023-01-04 02:00:00,50.0,0.0,5.0,89.0,29.86,0.0,10.0
2023-01-04 03:00:00,51.0,0.01,0.0,86.0,29.85,0.0,10.0
2023-01-04 04:00:00,51.5,0.04,3.5,84.5,29.845,20.0,8.969999999999999
2023-01-04 05:00:00,50.0,0.05,6.0,93.0,29.83,130.0,8.0
2023-01-04 06:00:00,51.0,0.12,10.0,89.0,29.81,100.0,4.0
2023-01-04 07:00:00,52.0,0.075,5.0,88.5,29.805,110.0,10.0
2023-01-04 08:00:00,55.0,0.0,9.0,83.0,29.79,110.0,10.0
2023-01-04 09:00:00,56.0,0.0,24.0,81.0,29.79,110.0,10.0
2023-01-04 10:00:00,56.0,0.0,23.0,82.5,29.785,105.0,7.97
2023-01-04 11:00:00,56.0,0.01,22.0,87.0,29.74,110.0,2.5
