timestamp,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyWindSpeed,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlyWindDirection,HourlyVisibility
2022-12-21 22:00:00,13.0,0.0,9.0,67.0,30.41,360.0,10.0
2022-12-21 23:00:00,14.0,0.0,8.0,64.0,30.41,10.0,10.0
2022-12-22 00:00:00,15.0,0.0,9.0,61.0,30.4,10.0,10.0
2022-12-22 01:00:00,15.0,0.0,7.0,61.0,30.38,360.0,10.0
2022-12-22 02:00:00,16.0,0.0,8.0,62.0,30.37,10.0,10.0
2022-12-22 03:00:00,16.0,0.0,7.5,62.0,30.365000000000002,10.0,9.969999999999999
2022-12-22 04:00:00,16.0,0.0,7.0,65.0,30.33,360.0,10.0
2022-12-22 05:00:00,16.0,0.0,9.0,62.0,30.32,10.0,10.0
2022-12-22 06:00:00,16.0,0.0,9.0,62.0,30.29,10.0,10.0
2022-12-22 07:00:00,16.0,0.0,9.0,62.0,30.27,10.0,10.0
2022-12-22 08:00:00,15.0,0.0,10.0,64.0,30.26,350.0,10.0
2022-12-22 09:00:00,14.5,0.0,10.0,65.5,30.255000000000003,355.0,9.969999999999999
2022-12-22 10:00:00,14.0,0.0,14.0,64.0,30.24,360.0,10.0
2022-12-22 11:00:00,14.0,0.0,10.0,67.0,30.21,360.0,10.0
2022-12-22 12:00:00,14.0,0.0,10.0,64.0,30.19,360.0,10.0
2022-12-22 13:00:00,15.0,0.0,11.0,64.0,30.17,360.0,10.0
2022-12-22 14:00:00,15.0,0.0,9.0,64.0,30.14,360.0,10.0
2022-12-22 15:00:00,15.0,0.0,10.0,62.5,30.125,185.0,9.969999999999999
2022-12-22 16:00:00,13.0,0.0,9.0,67.0,30.08,10.0,10.0
2022-12-22 17:00:00,14.0,0.0,9.0,61.0,30.06,10.0,10.0
2022-12-22 18:00:00,14.0,0.0,11.0,61.0,30.03,10.0,10.0
2022-12-22 19:00:00,14.0,0.0,8.0,61.0,30.01,360.0,10.0
2022-12-22 20:00:00,14.0,0.0,7.0,61.0,29.99,20.0,10.0
2022-12-22 21:00:00,10.5,0.0,7.0,70.5,29.985,60.0,9.969999999999999
2022-12-22 22:00:00,8.0,0.0,5.0,80.0,29.96,100.0,10.0
2022-12-22 23:00:00,12.0,0.0,8.0,67.0,29.93,350.0,10.0
2022-12-23 00:00:00,15.0,0.0,13.0,56.0,29.91,10.0,10.0
2022-12-23 01:00:00,15.0,0.0,17.0,61.0,29.86,350.0,10.0
2022-12-23 02:00:00,17.0,0.0,21.0,56.0,29.82,360.0,10.0
2022-12-23 03:00:00,18.5,0.0,22.5,54.0,29.785,190.0,9.969999999999999
2022-12-23 04:00:00,21.0,0.0,29.0,50.0,29.71,30.0,6.0
2022-12-23 05:00:00,21.0,0.0,32.0,50.0,29.66,30.0,6.0
2022-12-23 06:00:00,19.5,0.0,35.0,54.5,29.64,35.0,5.5
2022-12-23 07:00:00,17.0,0.0,40.0,56.0,29.62,30.0,5.0
2022-12-23 08:00:00,15.285714285714286,0.015714285714285715,44.142857142857146,60.0,29.63714285714286,31.428571428571427,0.8214285714285714
2022-12-23 09:00:00,14.0,0.01,40.0,56.5,29.645,25.0,1.1875
2022-12-23 10:00:00,12.5,0.0,34.0,56.0,29.63,20.0,6.0
2022-12-23 11:00:00,13.0,0.0,31.0,59.0,29.615000000000002,25.0,10.0
2022-12-23 12:00:00,11.0,0.0,29.0,55.0,29.61,30.0,10.0
2022-12-23 13:00:00,10.0,0.0,27.5,55.0,29.61,35.0,9.0
2022-12-23 14:00:00,10.0,0.0,23.0,61.0,29.58,20.0,10.0
2022-12-23 15:00:00,9.0,0.0,26.0,59.0,29.58,25.0,9.969999999999999
2022-12-23 16:00:00,8.0,0.0,24.0,57.0,29.58,30.0,10.0
2022-12-23 17:00:00,7.0,0.0,23.0,57.0,29.57,20.0,10.0
2022-12-23 18:00:00,7.0,0.0,28.0,55.0,29.47,30.0,10.0
2022-12-23 19:00:00,7.0,0.0,25.0,60.0,29.48,20.0,10.0
2022-12-23 20:00:00,7.0,0.0,22.0,55.0,29.44,10.0,10.0
2022-12-23 21:00:00,7.0,0.0,24.0,57.5,29.43,10.0,9.969999999999999
2022-12-23 22:00:00,7.0,0.0,22.0,60.0,29.43,10.0,10.0
2022-12-23 23:00:00,8.0,0.0,22.0,57.0,29.41,20.0,10.0
2022-12-24 00:00:00,8.0,0.0,21.0,52.0,29.41,360.0,10.0
2022-12-24 01:00:00,6.0,0.0,16.0,45.0,29.42,360.0,10.0
2022-12-24 02:00:00,6.0,0.0,20.0,43.0,29.4,10.0,10.0
2022-12-24 03:00:00,6.0,0.0,21.0,44.0,29.4,185.0,9.969999999999999
2022-12-24 04:00:00,6.0,0.0,16.0,45.0,29.38,350.0,10.0
2022-12-24 05:00:00,6.0,0.0,22.0,47.0,29.35,360.0,10.0
2022-12-24 06:00:00,6.0,0.0,18.0,45.0,29.34,350.0,10.0
2022-12-24 07:00:00,6.0,0.0,18.0,47.0,29.35,340.0,10.0
2022-12-24 08:00:00,5.0,0.0,16.0,45.0,29.35,360.0,10.0
2022-12-24 09:00:00,5.0,0.0,19.5,45.0,29.355,360.0,9.969999999999999
2022-12-24 10:00:00,5.0,0.0,14.0,42.0,29.39,20.0,10.0
2022-12-24 11:00:00,5.0,0.0,20.0,49.0,29.39,360.0,10.0
2022-12-24 12:00:00,6.0,0.0,16.0,45.0,29.37,10.0,10.0
2022-12-24 13:00:00,6.0,0.0,15.0,49.0,29.39,360.0,10.0
2022-12-24 14:00:00,4.0,0.0,15.0,54.0,29.4,350.0,10.0
2022-12-24 15:00:00,4.0,0.0,14.5,54.0,29.405,355.0,9.969999999999999
2022-12-24 16:00:00,5.0,0.0,14.0,52.0,29.44,350.0,10.0
2022-12-24 17:00:00,5.0,0.0,14.0,54.0,29.45,360.0,10.0
2022-12-24 18:00:00,5.0,0.0,11.0,52.0,29.44,360.0,10.0
2022-12-24 19:00:00,6.0,0.0,16.0,49.0,29.45,10.0,10.0
2022-12-24 20:00:00,7.0,0.0,11.0,47.0,29.47,10.0,10.0
2022-12-24 21:00:00,6.0,0.0,12.0,50.5,29.479999999999997,185.0,9.969999999999999
2022-12-24 22:00:00,6.0,0.0,10.0,54.0,29.51,360.0,10.0
2022-12-24 23:00:00,6.0,0.0,14.0,54.0,29.52,10.0,10.0
2022-12-25 00:00:00,7.0,0.0,15.0,52.0,29.53,10.0,10.0
2022-12-25 01:00:00,7.0,0.0,15.0,55.0,29.52,360.0,10.0
2022-12-25 02:00:00,7.0,0.0,16.0,55.0,29.52,360.0,10.0
2022-12-25 03:00:00,7.0,0.0,15.5,55.0,29.515,360.0,9.969999999999999
2022-12-25 04:00:00,9.0,0.0,14.0,52.0,29.49,360.0,10.0
2022-12-25 05:00:00,9.0,0.0,13.0,52.0,29.5,360.0,10.0
2022-12-25 06:00:00,10.0,0.0,16.0,53.0,29.47,360.0,10.0
2022-12-25 07:00:00,11.0,0.0,16.0,51.0,29.45,360.0,10.0
2022-12-25 08:00:00,11.0,0.0,16.0,51.0,29.41,360.0,10.0
2022-12-25 09:00:00,11.0,0.0,16.0,52.0,29.4,360.0,9.969999999999999
2022-12-25 10:00:00,12.0,0.0,11.0,53.0,29.36,10.0,10.0
2022-12-25 11:00:00,13.0,0.0,13.0,54.0,29.31,360.0,10.0
2022-12-25 12:00:00,14.0,0.0,13.0,58.0,29.21,10.0,10.0
2022-12-25 13:00:00,16.0,0.0,16.0,56.0,29.12,360.0,10.0
2022-12-25 14:00:00,16.0,0.0,21.0,59.0,29.04,350.0,10.0
2022-12-25 15:00:00,16.0,0.0,19.5,60.5,29.009999999999998,355.0,9.969999999999999
2022-12-25 16:00:00,17.0,0.0,11.0,62.0,28.93,360.0,10.0
2022-12-25 17:00:00,19.0,0.0,9.0,62.0,28.88,30.0,10.0
2022-12-25 18:00:00,17.0,0.0,5.0,74.0,28.84,60.0,10.0
2022-12-25 19:00:00,23.0,0.0,13.0,57.0,28.77,20.0,10.0
2022-12-25 20:00:00,24.0,0.0,11.0,57.0,28.74,20.0,10.0
2022-12-25 21:00:00,25.0,0.0,9.5,57.0,28.725,25.0,9.969999999999999
2022-12-25 22:00:00,27.75,0.005,8.25,54.25,28.700000000000003,107.5,10.0
2022-12-25 23:00:00,27.0,0.02,8.0,63.0,28.67,40.0,10.0
2022-12-26 00:00:00,28.0,0.01,18.0,69.0,28.67,20.0,10.0
2022-12-26 01:00:00,28.5,0.0,21.5,67.5,28.675,35.0,10.0
2022-12-26 02:00:00,29.0,0.01,17.0,63.0,28.675,15.0,10.0
2022-12-26 03:00:00,29.0,0.013333333333333334,16.666666666666668,61.666666666666664,28.67,13.333333333333334,9.979999999999999
2022-12-26 04:00:00,28.5,0.0,16.0,58.5,28.66,15.0,10.0
2022-12-26 05:00:00,28.5,0.0,9.5,57.0,28.65,15.0,10.0
2022-12-26 06:00:00,28.0,0.0,10.0,56.0,28.65,30.0,10.0
2022-12-26 07:00:00,29.0,0.0,9.0,56.0,28.65,30.0,10.0
2022-12-26 08:00:00,27.0,0.0,14.0,58.0,28.66,20.0,10.0
2022-12-26 09:00:00,27.0,0.0,11.0,58.0,28.66,20.0,9.969999999999999
2022-12-26 10:00:00,27.0,0.0,9.0,58.0,28.66,30.0,10.0
2022-12-26 11:00:00,28.0,0.0,8.0,58.0,28.67,20.0,10.0
2022-12-26 12:00:00,27.0,0.0,7.0,58.0,28.69,0.0,10.0
2022-12-26 13:00:00,28.0,0.0,6.0,58.0,28.69,360.0,10.0
2022-12-26 14:00:00,28.0,0.0,8.0,60.0,28.7,350.0,10.0
2022-12-26 15:00:00,28.0,0.0,7.5,61.5,28.7,355.0,9.969999999999999
2022-12-26 16:00:00,28.0,0.0,7.0,60.0,28.71,360.0,10.0
2022-12-26 17:00:00,28.0,0.0,7.0,63.0,28.72,20.0,10.0
2022-12-26 18:00:00,28.0,0.0,6.0,66.0,28.73,20.0,10.0
2022-12-26 19:00:00,26.0,0.0,3.0,75.0,28.74,90.0,10.0
2022-12-26 20:00:00,28.0,0.0,3.0,69.0,28.75,30.0,10.0
2022-12-26 21:00:00,27.5,0.0,4.0,70.5,28.759999999999998,195.0,9.969999999999999
2022-12-26 22:00:00,28.0,0.0,7.0,63.0,28.78,360.0,10.0
2022-12-26 23:00:00,27.0,0.0,5.0,66.0,28.79,350.0,10.0
2022-12-27 00:00:00,27.0,0.0,6.0,66.0,28.8,20.0,10.0
2022-12-27 01:00:00,27.0,0.0,9.0,69.0,28.81,40.0,10.0
2022-12-27 02:00:00,27.0,0.0,6.0,72.0,28.82,30.0,10.0
2022-12-27 03:00:00,27.0,0.0,5.5,73.5,28.82,25.0,9.969999999999999
2022-12-27 04:00:00,25.0,0.0,3.0,78.0,28.83,90.0,10.0
2022-12-27 05:00:00,27.0,0.0,3.0,72.0,28.84,30.0,10.0
2022-12-27 06:00:00,27.0,0.0,0.0,72.0,28.86,0.0,10.0
2022-12-27 07:00:00,27.0,0.0,3.0,78.0,28.88,70.0,10.0
2022-12-27 08:00:00,27.0,0.0,3.0,78.0,28.9,65.0,10.0
2022-12-27 09:00:00,27.0,0.0,4.0,79.5,28.905,70.0,9.969999999999999
2022-12-27 10:00:00,28.0,0.0,3.0,78.0,28.94,70.0,10.0
2022-12-27 11:00:00,28.0,0.0,8.0,78.0,28.96,0.0,10.0
2022-12-27 12:00:00,28.0,0.0,6.0,72.0,28.98,0.0,10.0
2022-12-27 13:00:00,27.0,0.0,8.0,75.0,29.0,60.0,10.0
2022-12-27 14:00:00,27.0,0.0,5.0,78.0,29.02,50.0,10.0
2022-12-27 15:00:00,27.0,0.0,6.0,76.5,29.025,45.0,9.969999999999999
2022-12-27 16:00:00,27.0,0.0,5.0,75.0,29.05,60.0,10.0
2022-12-27 17:00:00,27.0,0.0,0.0,75.0,29.07,0.0,10.0
2022-12-27 18:00:00,27.0,0.0,1.0,76.0,29.076666666666668,13.333333333333334,10.0
2022-12-27 19:00:00,26.333333333333332,0.0,3.0,74.0,29.093333333333334,96.66666666666667,9.666666666666666
2022-12-27 20:00:00,26.0,0.0,0.0,75.0,29.12,0.0,10.0
2022-12-27 21:00:00,25.0,0.0,0.0,78.0,29.125,0.0,9.969999999999999
2022-12-27 22:00:00,23.0,0.0,0.0,85.0,29.14,0.0,10.0
2022-12-27 23:00:00,25.0,0.0,3.0,85.0,29.15,100.0,10.0
2022-12-28 00:00:00,24.0,0.0,3.0,81.0,29.17,100.0,10.0
2022-12-28 01:00:00,23.0,0.0,3.0,88.0,29.18,100.0,10.0
2022-12-28 02:00:00,23.0,0.0,5.0,92.0,29.19,120.0,10.0
2022-12-28 03:00:00,23.5,0.0,5.0,90.0,29.19,115.0,9.969999999999999
2022-12-28 04:00:00,25.0,0.0,5.0,88.0,29.18,80.0,10.0
2022-12-28 05:00:00,25.0,0.0,0.0,92.0,29.18,0.0,10.0
2022-12-28 06:00:00,24.0,0.0,5.0,91.0,29.18,80.0,10.0
2022-12-28 07:00:00,25.0,0.0,3.0,88.0,29.18,60.0,10.0
2022-12-28 08:00:00,24.0,0.0,0.0,91.0,29.19,0.0,10.0
2022-12-28 09:00:00,24.0,0.0,0.0,89.5,29.195,0.0,9.969999999999999
2022-12-28 10:00:00,25.0,0.0,3.0,81.0,29.22,90.0,10.0
2022-12-28 11:00:00,25.0,0.0,0.0,88.0,29.22,0.0,10.0
2022-12-28 12:00:00,27.0,0.0,5.0,81.0,29.22,60.0,10.0
2022-12-28 13:00:00,26.0,0.0,0.0,84.0,29.22,0.0,10.0
2022-12-28 14:00:00,26.0,0.0,3.0,84.0,29.21,10.0,10.0
2022-12-28 15:00:00,26.0,0.0,1.5,86.0,29.215,5.0,9.969999999999999
2022-12-28 16:00:00,26.0,0.0,3.0,84.0,29.23,0.0,10.0
2022-12-28 17:00:00,26.0,0.0,0.0,88.0,29.23,0.0,10.0
2022-12-28 18:00:00,25.0,0.0,7.0,92.0,29.23,100.0,10.0
2022-12-28 19:00:00,26.0,0.0,0.0,81.0,29.23,0.0,10.0
2022-12-28 20:00:00,26.0,0.0,6.0,88.0,29.24,280.0,10.0
2022-12-28 21:00:00,26.0,0.0,6.0,86.0,29.244999999999997,285.0,9.969999999999999
2022-12-28 22:00:00,26.0,0.0,5.0,84.0,29.24,290.0,10.0
2022-12-28 23:00:00,24.0,0.0,7.0,96.0,29.25,320.0,10.0
2022-12-29 00:00:00,24.0,0.0,5.0,88.0,29.25,0.0,10.0
2022-12-29 01:00:00,24.0,0.0,0.0,88.0,29.24,0.0,10.0
2022-12-29 02:00:00,24.0,0.0,5.0,88.0,29.23,20.0,10.0
2022-12-29 03:00:00,23.5,0.0,2.5,88.0,29.225,10.0,9.969999999999999
2022-12-29 04:00:00,23.0,0.0,3.0,92.0,29.21,300.0,10.0
2022-12-29 05:00:00,24.0,0.0,0.0,88.0,29.2,0.0,10.0
2022-12-29 06:00:00,25.0,0.0,0.0,88.0,29.19,0.0,10.0
2022-12-29 07:00:00,24.0,0.0,0.0,88.0,29.18,0.0,10.0
2022-12-29 08:00:00,21.0,0.0,0.0,96.0,29.18,0.0,10.0
2022-12-29 09:00:00,21.5,0.0,2.5,94.0,29.18,160.0,9.969999999999999
2022-12-29 10:00:00,23.0,0.0,5.0,88.0,29.17,320.0,10.0
2022-12-29 11:00:00,22.0,0.0,3.0,89.0,29.17,320.0,10.0
2022-12-29 12:00:00,24.0,0.0,0.0,84.0,29.15,0.0,10.0
2022-12-29 13:00:00,23.0,0.0,3.0,88.0,29.14,320.0,10.0
2022-12-29 14:00:00,23.0,0.0,0.0,85.0,29.13,0.0,10.0
2022-12-29 15:00:00,24.0,0.0,0.0,83.0,29.125,0.0,9.969999999999999
2022-12-29 16:00:00,24.0,0.0,0.0,88.0,29.1,0.0,10.0
2022-12-29 17:00:00,25.0,0.0,0.0,85.0,29.1,0.0,10.0
2022-12-29 18:00:00,26.0,0.0,3.0,81.0,29.09,340.0,10.0
2022-12-29 19:00:00,26.0,0.0,5.0,81.0,29.09,350.0,10.0
2022-12-29 20:00:00,27.0,0.0,6.0,75.0,29.09,350.0,10.0
2022-12-29 21:00:00,27.0,0.0,6.0,75.0,29.09,350.0,9.969999999999999
2022-12-29 22:00:00,27.0,0.0,5.0,75.0,29.09,360.0,10.0
2022-12-29 23:00:00,26.0,0.0,0.0,81.0,29.09,0.0,10.0
2022-12-30 00:00:00,26.0,0.0,3.0,81.0,29.09,60.0,10.0
2022-12-30 01:00:00,26.0,0.0,5.0,81.0,29.09,60.0,10.0
2022-12-30 02:00:00,26.0,0.0,5.0,78.0,29.08,60.0,10.0
2022-12-30 03:00:00,26.0,0.0,5.0,78.0,29.08,40.0,9.969999999999999
2022-12-30 04:00:00,25.0,0.0,6.0,78.0,29.08,50.0,10.0
2022-12-30 05:00:00,25.0,0.0,3.0,78.0,29.08,70.0,10.0
2022-12-30 06:00:00,24.0,0.0,3.0,81.0,29.08,40.0,10.0
2022-12-30 07:00:00,24.0,0.0,0.0,81.0,29.09,0.0,10.0
2022-12-30 08:00:00,25.0,0.0,3.0,81.0,29.1,60.0,10.0
2022-12-30 09:00:00,25.5,0.0,1.5,81.0,29.115000000000002,30.0,9.969999999999999
2022-12-30 10:00:00,27.0,0.0,6.0,75.0,29.14,80.0,10.0
2022-12-30 11:00:00,27.0,0.0,0.0,75.0,29.15,0.0,10.0
2022-12-30 12:00:00,27.0,0.0,0.0,78.0,29.16,0.0,10.0
2022-12-30 13:00:00,28.0,0.0,0.0,75.0,29.17,0.0,10.0
2022-12-30 14:00:00,28.0,0.0,0.0,75.0,29.18,0.0,10.0
2022-12-30 15:00:00,27.5,0.0,0.0,78.0,29.185000000000002,0.0,9.969999999999999
2022-12-30 16:00:00,28.0,0.0,0.0,75.0,29.2,0.0,10.0
2022-12-30 17:00:00,28.0,0.0,3.0,75.0,29.21,70.0,10.0
2022-12-30 18:00:00,28.0,0.0,3.0,72.0,29.23,0.0,10.0
2022-12-30 19:00:00,26.0,0.0,0.0,84.0,29.24,0.0,10.0
2022-12-30 20:00:00,26.0,0.0,0.0,81.0,29.25,0.0,10.0
2022-12-30 21:00:00,24.0,0.0,0.0,86.5,29.25,0.0,9.969999999999999
2022-12-30 22:00:00,23.0,0.0,5.0,88.0,29.26,90.0,10.0
2022-12-30 23:00:00,22.0,0.0,0.0,92.0,29.26,0.0,10.0
2022-12-31 00:00:00,21.0,0.0,0.0,88.0,29.26,0.0,10.0
2022-12-31 01:00:00,21.0,0.0,6.0,88.0,29.26,350.0,10.0
2022-12-31 02:00:00,22.0,0.0,0.0,89.0,29.26,0.0,10.0
2022-12-31 03:00:00,21.5,0.0,1.5,88.5,29.26,175.0,9.969999999999999
2022-12-31 04:00:00,21.0,0.0,5.0,92.0,29.25,10.0,10.0
2022-12-31 05:00:00,18.0,0.0,0.0,92.0,29.26,0.0,10.0
2022-12-31 06:00:00,21.0,0.0,3.0,96.0,29.25,50.0,10.0
2022-12-31 07:00:00,20.0,0.0,5.0,92.0,29.25,50.0,10.0
2022-12-31 08:00:00,21.0,0.0,0.0,96.0,29.25,0.0,10.0
2022-12-31 09:00:00,20.0,0.0,0.0,96.0,29.25,0.0,9.969999999999999
2022-12-31 10:00:00,20.0,0.0,6.0,92.0,29.25,350.0,10.0
2022-12-31 11:00:00,22.0,0.0,5.0,89.0,29.23,50.0,10.0
2022-12-31 12:00:00,23.0,0.0,7.0,85.0,29.23,360.0,10.0
2022-12-31 13:00:00,23.0,0.0,10.0,81.0,29.21,360.0,10.0
2022-12-31 14:00:00,22.0,0.0,6.0,82.0,29.19,330.0,10.0
2022-12-31 15:00:00,22.0,0.0,4.5,82.0,29.175,340.0,9.969999999999999
2022-12-31 16:00:00,21.0,0.0,3.0,85.0,29.15,0.0,10.0
2022-12-31 17:00:00,21.0,0.0,6.0,88.0,29.13,90.0,10.0
2022-12-31 18:00:00,22.0,0.0,7.0,82.0,29.1,350.0,10.0
2022-12-31 19:00:00,24.0,0.0,9.0,71.0,29.06,10.0,10.0
2022-12-31 20:00:00,25.0,0.0,10.0,69.0,29.01,340.0,10.0
2022-12-31 21:00:00,25.0,0.0,12.0,69.0,28.985,350.0,9.969999999999999
2022-12-31 22:00:00,25.0,0.0,16.0,72.0,28.92,350.0,10.0
2022-12-31 23:00:00,27.0,0.0,18.0,63.0,28.84,360.0,10.0
2023-01-01 00:00:00,28.0,0.0,13.0,63.0,28.8,350.0,10.0
2023-01-01 01:00:00,29.0,0.0,16.0,66.0,28.73,340.0,10.0
2023-01-01 02:00:00,30.0,0.0,13.0,66.0,28.69,340.0,10.0
2023-01-01 03:00:00,30.5,0.0,13.5,65.0,28.68,350.0,9.969999999999999
2023-01-01 04:00:00,32.0,0.0,8.0,64.0,28.66,360.0,10.0
2023-01-01 05:00:00,33.0,0.0,5.0,64.0,28.64,330.0,10.0
2023-01-01 06:00:00,34.0,0.02,10.0,61.0,28.64,10.0,6.0
2023-01-01 07:00:00,34.0,0.015,9.0,68.5,28.64,10.0,4.0
2023-01-01 08:00:00,32.5,0.01,5.5,83.0,28.64,340.0,2.375
2023-01-01 09:00:00,31.333333333333332,0.016666666666666666,4.666666666666667,91.0,28.646666666666665,300.0,1.9133333333333333
2023-01-01 10:00:00,31.0,0.025,7.5,98.0,28.67,305.0,6.0
2023-01-01 11:00:00,30.5,0.025,8.0,98.0,28.685000000000002,355.0,10.0
2023-01-01 12:00:00,30.0,0.0,6.0,96.0,28.69,330.0,10.0
2023-01-01 13:00:00,30.5,0.0,6.0,94.0,28.695,340.0,10.0
2023-01-01 14:00:00,30.0,0.0,5.0,96.0,28.7,340.0,10.0
2023-01-01 15:00:00,30.5,0.0,5.0,94.0,28.705,350.0,9.969999999999999
2023-01-01 16:00:00,31.0,0.0,5.0,92.0,28.71,360.0,10.0
2023-01-01 17:00:00,32.0,0.0,3.0,88.0,28.71,50.0,10.0
2023-01-01 18:00:00,30.5,0.005,4.0,91.0,28.715,325.0,10.0
2023-01-01 19:00:00,31.0,0.005,4.5,89.0,28.715,175.0,10.0
2023-01-01 20:00:00,31.0,0.01,3.0,82.0,28.71,90.0,10.0
2023-01-01 21:00:00,30.5,0.005,3.0,83.5,28.71,70.0,9.969999999999999
2023-01-01 22:00:00,30.0,0.0,0.0,88.0,28.71,0.0,10.0
2023-01-01 23:00:00,30.0,0.0,0.0,88.0,28.73,0.0,10.0
2023-01-02 00:00:00,30.0,0.0,0.0,92.0,28.75,0.0,10.0
2023-01-02 01:00:00,29.0,0.0,5.0,89.0,28.76,30.0,10.0
2023-01-02 02:00:00,27.0,0.0,6.0,89.0,28.77,150.0,10.0
2023-01-02 03:00:00,28.0,0.0,3.0,90.5,28.78,75.0,9.969999999999999
2023-01-02 04:00:00,30.0,0.0,6.0,92.0,28.81,0.0,10.0
2023-01-02 05:00:00,28.0,0.0,0.0,92.0,28.82,0.0,10.0
2023-01-02 06:00:00,26.0,0.0,0.0,92.0,28.83,0.0,10.0
2023-01-02 07:00:00,27.0,0.0,3.0,96.0,28.83,80.0,10.0
2023-01-02 08:00:00,24.0,0.0,0.0,96.0,28.85,0.0,10.0
2023-01-02 09:00:00,24.5,0.0,2.5,96.0,28.87,135.0,9.969999999999999
2023-01-02 10:00:00,26.0,0.0,3.0,92.0,28.92,140.0,10.0
2023-01-02 11:00:00,28.0,0.0,5.0,88.0,28.94,130.0,10.0
2023-01-02 12:00:00,28.0,0.0,6.0,85.0,28.96,100.0,10.0
2023-01-02 13:00:00,29.0,0.0,3.0,85.0,28.99,180.0,10.0
2023-01-02 14:00:00,29.0,0.0,3.0,89.0,29.0,210.0,10.0
2023-01-02 15:00:00,32.5,0.0,4.5,84.0,29.015,200.0,9.969999999999999
2023-01-02 16:00:00,31.0,0.0,0.0,85.0,29.06,0.0,10.0
2023-01-02 17:00:00,28.0,0.0,5.0,92.0,29.1,180.0,10.0
2023-01-02 18:00:00,33.0,0.0,7.0,82.0,29.12,100.0,10.0
2023-01-02 19:00:00,36.0,0.0,11.0,79.0,29.15,140.0,10.0
2023-01-02 20:00:00,37.0,0.0,14.0,76.0,29.18,130.0,10.0
2023-01-02 21:00:00,37.5,0.0,15.0,74.5,29.189999999999998,135.0,9.969999999999999
2023-01-02 22:00:00,38.0,0.0,20.0,70.0,29.22,150.0,10.0
2023-01-02 23:00:00,37.0,0.0,15.0,76.0,29.25,160.0,10.0
2023-01-03 00:00:00,38.0,0.0,17.0,65.0,29.27,160.0,10.0
2023-01-03 01:00:00,36.0,0.0,9.0,76.0,29.29,100.0,10.0
2023-01-03 02:00:00,34.0,0.0,0.0,73.0,29.31,0.0,10.0
2023-01-03 03:00:00,32.0,0.0,0.0,79.0,29.32,0.0,9.969999999999999
2023-01-03 04:00:00,26.0,0.0,3.0,92.0,29.34,310.0,10.0
2023-01-03 05:00:00,28.0,0.0,3.0,85.0,29.35,210.0,10.0
2023-01-03 06:00:00,27.0,0.0,0.0,89.0,29.35,0.0,10.0
2023-01-03 07:00:00,24.0,0.0,3.0,91.0,29.36,190.0,10.0
2023-01-03 08:00:00,24.0,0.0,8.0,96.0,29.37,340.0,10.0
2023-01-03 09:00:00,23.5,0.0,5.5,96.0,29.380000000000003,335.0,9.969999999999999
2023-01-03 10:00:00,22.0,0.0,5.0,96.0,29.39,330.0,10.0
2023-01-03 11:00:00,22.0,0.0,7.0,92.0,29.41,330.0,10.0
2023-01-03 12:00:00,23.0,0.0,5.0,85.0,29.41,330.0,10.0
2023-01-03 13:00:00,23.0,0.0,3.0,85.0,29.41,340.0,10.0
2023-01-03 14:00:00,24.0,0.0,3.0,84.0,29.41,350.0,10.0
2023-01-03 15:00:00,24.0,0.0,4.0,84.0,29.41,350.0,9.969999999999999
2023-01-03 16:00:00,23.0,0.0,6.0,85.0,29.4,340.0,10.0
2023-01-03 17:00:00,23.0,0.0,3.0,81.0,29.39,0.0,10.0
2023-01-03 18:00:00,23.0,0.0,5.0,88.0,29.37,10.0,10.0
2023-01-03 19:00:00,25.0,0.0,9.0,78.0,29.36,10.0,10.0
2023-01-03 20:00:00,27.0,0.0,8.0,72.0,29.34,360.0,10.0
2023-01-03 21:00:00,26.0,0.0,6.5,73.5,29.34,180.0,9.969999999999999
2023-01-03 22:00:00,26.0,0.0,10.0,75.0,29.32,340.0,10.0
2023-01-03 23:00:00,25.0,0.0,9.0,75.0,29.31,330.0,10.0
2023-01-04 00:00:00,26.0,0.0,5.0,71.0,29.29,330.0,10.0
2023-01-04 01:00:00,27.0,0.0,8.0,66.0,29.28,360.0,10.0
2023-01-04 02:00:00,27.0,0.0,7.0,69.0,29.26,340.0,10.0
2023-01-04 03:00:00,27.0,0.0,7.5,69.0,29.26,335.0,9.969999999999999
2023-01-04 04:00:00,28.0,0.0,5.0,72.0,29.26,310.0,10.0
2023-01-04 05:00:00,28.0,0.0,5.0,69.0,29.26,0.0,10.0
2023-01-04 06:00:00,25.0,0.0,8.0,78.0,29.27,280.0,10.0
2023-01-04 07:00:00,25.0,0.0,5.0,75.0,29.27,280.0,10.0
2023-01-04 08:00:00,25.0,0.0,7.0,78.0,29.31,280.0,10.0
2023-01-04 09:00:00,26.0,0.0,6.0,76.5,29.325,140.0,9.969999999999999
2023-01-04 10:00:00,27.0,0.0,7.0,75.0,29.36,0.0,10.0
2023-01-04 11:00:00,27.0,0.0,8.0,75.0,29.37,280.0,10.0
2023-01-04 12:00:00,29.0,0.0,5.0,75.0,29.38,190.0,10.0
2023-01-04 13:00:00,28.0,0.0,5.0,81.0,29.39,300.0,10.0
2023-01-04 14:00:00,27.0,0.0,6.0,78.0,29.41,270.0,10.0
2023-01-04 15:00:00,27.0,0.0,5.5,76.5,29.41,285.0,9.969999999999999
